id,lat,lon,state,station
9135793448,51.7501523,14.3342107,Bradenburg,waste disposal centres
9158885950,51.7627039,14.3531546,Bradenburg,waste disposal centres
9212836717,52.3988603,13.0926518,Bradenburg,waste disposal centres
9226002738,52.3735442,13.6162027,Bradenburg,waste disposal centres
9295293444,53.149238,12.8716483,Bradenburg,waste disposal centres
9397606060,52.6878563,13.2885218,Bradenburg,waste disposal centres
9422871264,51.756952,14.3129986,Bradenburg,waste disposal centres
9439226113,51.7708102,14.3291076,Bradenburg,waste disposal centres
9439226202,51.7715973,14.3289657,Bradenburg,waste disposal centres
9439226289,51.7703923,14.3305157,Bradenburg,waste disposal centres
9440364050,51.7587849,14.3289,Bradenburg,waste disposal centres
9473795580,51.7566459,14.3371585,Bradenburg,waste disposal centres
9476179465,51.755504,14.329996,Bradenburg,waste disposal centres
9498566864,52.3853703,13.0361854,Bradenburg,waste disposal centres
9500369575,52.761527,13.2571862,Bradenburg,waste disposal centres
9500369576,52.7615213,13.2571599,Bradenburg,waste disposal centres
9500369577,52.7615162,13.2571375,Bradenburg,waste disposal centres
9500369578,52.7614931,13.2571537,Bradenburg,waste disposal centres
9500369579,52.7614975,13.257175,Bradenburg,waste disposal centres
9500369580,52.7615033,13.2571969,Bradenburg,waste disposal centres
9511172231,51.7567223,14.3456293,Bradenburg,waste disposal centres
9511172288,51.7571663,14.3446236,Bradenburg,waste disposal centres
9511172298,51.7571638,14.3444781,Bradenburg,waste disposal centres
9511172578,51.7563703,14.3451391,Bradenburg,waste disposal centres
9511172885,51.7569559,14.3435377,Bradenburg,waste disposal centres
9511172946,51.757209,14.3435722,Bradenburg,waste disposal centres
9511173083,51.7576519,14.3439185,Bradenburg,waste disposal centres
9511173232,51.7586187,14.3441903,Bradenburg,waste disposal centres
9511173413,51.7567555,14.3442925,Bradenburg,waste disposal centres
9525229608,51.7556418,14.3455344,Bradenburg,waste disposal centres
9531178397,52.6325047,13.3107738,Bradenburg,waste disposal centres
9532356924,51.7406284,14.326185,Bradenburg,waste disposal centres
9532356948,51.741048,14.326175,Bradenburg,waste disposal centres
9532356967,51.7411413,14.3261533,Bradenburg,waste disposal centres
9532357095,51.7433971,14.3271362,Bradenburg,waste disposal centres
9532357100,51.7433524,14.3271138,Bradenburg,waste disposal centres
9534546433,51.754204,14.3387534,Bradenburg,waste disposal centres
9632515380,52.3232381,13.6248373,Bradenburg,waste disposal centres
9692232369,51.7631189,14.3455716,Bradenburg,waste disposal centres
9717810824,52.8445851,13.7690675,Bradenburg,waste disposal centres
9717810825,52.8455701,13.7698139,Bradenburg,waste disposal centres
9735460894,52.1360352,14.4597628,Bradenburg,waste disposal centres
9749122400,51.7485708,14.327686,Bradenburg,waste disposal centres
9757340676,51.7661601,14.3415557,Bradenburg,waste disposal centres
9757340855,51.7634171,14.3421546,Bradenburg,waste disposal centres
9757341089,51.7627309,14.3430094,Bradenburg,waste disposal centres
9758916052,51.7646911,14.3412262,Bradenburg,waste disposal centres
9762079373,51.8630409,13.9505433,Bradenburg,waste disposal centres
9764018247,51.7652169,14.346871,Bradenburg,waste disposal centres
9764018356,51.765938,14.3464648,Bradenburg,waste disposal centres
9764018445,51.7659977,14.3467749,Bradenburg,waste disposal centres
9764018448,51.7653169,14.3461409,Bradenburg,waste disposal centres
